user_biography,user_followers,user_following,user_is_private,user_is_verified,user_username,user_media_count,latest_media_comments,latest_media_likes
,1027,1932,False,False,a.a.ghasami20,1,1,122
,105,7195,False,False,amirijik1,9,0,2
,98,1900,False,False,mohamah.kurd,4,0,10
,124,7336,False,False,golmar0543,10,0,1
,83,2410,True,False,sadegh_abde,24,,
,121,6884,False,False,ghalbeyakhi1290,16,1,4
,59,571,False,False,a64802299,10,0,0
,184,5406,False,False,hana.colection1,22,0,6
,500,5485,True,False,ha.nie895,5,,
,142,7501,False,False,gnwkly5,25,0,5
,139,3392,False,False,hosnaamiri99,10,0,44
,10,1197,False,False,sisi_2425,0,,
,83,3129,False,False,yamm._.s3,4,0,1
"SaramğŸ‘€
RstâœŒï¸
Ù…Ù†Ùˆ ØªÙ†Ù‡Ø§ÙŠÙŠØ§Ù…ğŸ˜‰â˜¹ï¸
SingeleâœŒï¸
Ø²Ù†Ø¯Ú¯ÙŠÙ… ÙÙ‚Ø· Ø§Ø¨Ø¬ÙŠÙ…ğŸ˜",148,4210,True,False,sara__javadiiim,5,,
,158,7195,False,False,4hch_ccf,4,1,13
,131,6388,False,False,maryamapi_,22,0,3
,51,2996,True,False,dary_anoori,23,,
"KurdğŸ‘¸
ğŸ‡®ğŸ‡·ğŸ‡¹ğŸ‡·",50,735,True,False,hengamebaboli,22,,
,69,1206,False,False,mahan.2033.nm,4,0,1
,97,727,False,False,kami_24751,8,0,0
,1300,1706,False,False,javad.rahmani2021,7,0,5
"#Ø±ÙˆÚ˜Ø§Ù†_Ú©Ø±Ø¨Ø§Ø³ÛŒğŸ“ğŸƒ
#Ù¾ÛŒØ±Ø³ÛŒÙ†Ú¯_Ú¯ÙˆØ´ğŸ˜
#Ø§Ù¾Ù„Ø§Ø³ÛŒÙˆÙ†ğŸ™ˆ
#Ú©Ø§Ø´Øª_Ù…Ú˜Ù‡_ÙˆØ§Ù„ÛŒÙˆÙ…_Ù…Ú¯Ø§ÙˆØ§Ù„ÛŒÙˆÙ…_ØµÙØ±ØªØ§ØµØ¯ğŸ‘€ğŸ˜
Ø±Ø´Øª Ø¬Ø§Ø¯Ù‡ Ø±Ø´Øª Ø¨Ù‡ ÙÙˆÙ…Ù† Ø³Ø±Ø§ÛŒ Ø¹Ø²ÛŒØ²ÛŒ Ú©ÙˆÚ†Ù‡ Ø¢Ù‚Ø§ Ø³ÛŒØ¯ Ø§Ø¨Ø±Ø§Ù‡ÛŒÙ… Ø³Ø§Ù„Ù† Ø²ÛŒØ¨Ø§ÛŒÛŒ Ø±ÙˆÚ˜Ø§Ù† ğŸ’„",1576,1355,False,False,ruzhan.keratin,21,12,71
"singlee
shiraz",149,5430,True,False,aramahmadi612,22,,
,49,1451,True,False,sahariii__06,6,,
ğŸ’œ,52,1001,True,False,meli.ka1022,4,,
,63,2766,False,False,akaaka1444,22,0,0
"à¼’â˜¬Daniyal AliMohammadiâ˜¬à¼’     
Ù
ğŸ“Field of Study : BioMedical EngineeringğŸ’ŠğŸ”§
Ù
ğŸ¼I love Playing guitar ğŸ¸
ÙğŸ¼Beat MakerğŸ¹
Ù
ğŸ“Author Of Short TextğŸ“
Ù
Karmaâ³",4211,1304,False,False,daniyal_real,2,0,852
"GuitarğŸ¸
Ordibehesht mahiğŸ‘¸
Bad girl
Madarmâ™¥ï¸",2076,4678,True,False,sana.__.13811,3,,
,88,4874,False,False,arminsabri2020,4,0,3
"Yazd â¤khozestan
ğŸ›µcb  1300
PerspolisğŸ”´",1405,4011,False,False,javadhydari69,143,2,405
"ÙØ±Ù‚ Ø®ÛŒÙ„ÛŒ Ø²ÛŒØ§Ø¯ÛŒÙ‡ Ø¨ÛŒÙ† Ú©Ø³ÛŒ Ú©Ù‡ â€œÚ©Ù… Ù…ÛŒØ§Ø±Ù‡â€
Ø¨Ø§ Ú©Ø³ÛŒ Ú©Ù‡ â€œÚ©ÙˆØªØ§Ù‡ Ù…ÛŒØ§Ø¯â€â€¦!!",1753,3241,False,False,zaiden001,1,0,357
"I loveğŸ’khoda,mamanam,babam,dadashamğŸ’
aban mahi
Direct=blockğŸ˜¡
Ù…Ù…Ù†ÙˆÙ† Ø§Ø² Ø­Ø³Ù† ØµØ¨ÙˆØ±ÛŒ Ú©Ù‡ Ù¾ÛŒØ¬Ù… Ø±Ùˆ Ø¨Ø±Ú¯Ø±Ø¯ÙˆÙ†Ø¯
@hassan_saboorii",173,1273,False,False,banoy_paeizy,75,1,43
,76,2445,False,False,jshdh.35,25,0,2
,393,6616,False,False,ms_nazii77,11,0,120
,86,4331,True,False,fcb_.barcelon,26,,
"Ø§ØµÙ„Ø§ ØªÙˆ Ø®ÙˆØ¨ÛŒ 
ØªÙˆØ¬Ù„Ùˆ
Ù…Ø§Ù¾Ø´ØªÛŒÙ…
ÙˆÙ„ÛŒ Ø§ÛŒÙ† Ø±Ø§Ù‡ÛŒ Ú©Ù‡ Ù…ÛŒØ±ÛŒ Ú¯Ø±Ú¯Ø§Ø´Ùˆ Ù…Ø§Ú©Ø´ØªÛŒÙ… Â£",1513,2661,False,False,hadi._.pooransari,3,8,130
,92,4960,False,False,qwsoheyl,22,0,2
,217,7498,False,False,mazan.dokht,22,1,5
,80,4599,False,False,tatalooi11221,4,0,0
"Goodness without love is impossible
Ø®ÙˆØ¨ÛŒ Ø¨Ø¯ÙˆÙ† Ø¹Ø´Ù‚ ØºÛŒØ± Ù…Ù…Ú©Ù† Ø§Ø³Øª
1989",147,3603,True,False,sara_rezaee_deh_2020,24,,
Baresie keifiat,94,4937,False,False,rami_n6634,4,0,2
,402,3127,False,False,mobg488,4,0,0
ÙÙ‚Ø· Ø®Ø¯Ø§ Ù…ÛŒØªÙˆÙ†Ù‡ Ù…Ø¬Ø§Ø²Ø§ØªÙ… Ú©Ù†Ù‡âš”,447,670,True,False,_mohammad_beroo,0,,
ÙÙ‚Ø· Ø®Ø¯Ø§ ğŸ™ğŸ¼ğŸ™ğŸ¼,84,6635,True,False,liliyajonn799,5,,
,58,739,False,False,elmira_hemati9,23,0,1
,357,1717,False,False,_bad.girli,4,0,8
"Hi guysğŸ’£ğŸ˜ğŸ˜
Im niniğŸ™ˆ",72,3345,False,False,ninijojo47,4,0,1
,101,6778,True,False,shooka.saberii7,23,,
"Ù…ÛŒØ®ÙˆØ§ÛŒ Ø¨Ù‡ Ù…Ø§ Ø¨Ø±Ø³ÛŒ
Ù‡Ù‡
Ø¨Ø¯Ùˆ ØªØ§ Ø¨Ø±Ø³ÛŒ",100,2894,False,False,zah_ra78z,24,0,12
â–âƒŸğŸ•·â€¢â€¢ ğ’šğ’Ï…ğ’“ Ñ•Ğ¼Î¹ğ’ğ’† ğ’„Ğ½ğ’‚ğ’ğ’ˆğ’†Ñ• Ğ¼ğ’š ğ’˜ğ’ğ’“ğ’ğ’…!,520,7497,False,False,__sima._.hr,4,5,53
,67,2184,False,False,safa_9581,4,0,1
,72,2919,False,False,farhad.ahmadii2024,4,0,1
REFF02I3VLZA9,90,5402,False,False,alijiji4,4,0,4
,112,4873,True,False,tintina202,23,,
In the name of god,90,1661,True,False,li_sun_do,5,,
,68,3299,False,False,shahen.838,4,0,1
,130,3879,False,False,m44r.r,4,0,24
,67,2887,False,False,bahadori9074,22,0,0
,101,3905,False,False,loosi264,23,0,0
.,71,2160,False,False,alireza.13890,24,0,1
,97,873,False,False,mobi.n5375,4,0,10
ğŸØ­ÙÙˆØ§Ø³ÙØªÙˆ Ø¨ÙØ¯ÙØ¹ Ø¨Ù Ù…Ø§Ù‡ÙØªØŒÚ†ÙØ±Ø§ØºØ§Ø¦Ù Ø´ÙÙ‡Ø± Ø§ÙØ±Ø²ÙØ´ Ù†ÙØ¯Ø§Ø±ÙÙ†(: â™¥âœ¨,1267,4470,False,False,sultanjanat7598,18,2,42
Ø±Ø¯ ÙÙˆÙ„Ùˆ Ø­Ø³Ø§Ø¨ Ù„Ù„ØªÙØ§Ø¹Ù„,52,281,False,False,ali__aq101,3,0,0
Ø´Ù…Ø§â€Œ Ø±Ø§ Ø¯Ù†Ø¨Ø§Ù„ Ù…ÛŒâ€ŒÚ©Ù†Ø¯,390,3736,False,False,4708fateme,4,0,35
,81,1768,False,False,namardoglan,4,0,4
"ğŸ•‹Ù¾ÛŒØ¬ Ø¯Ø¹Ø§Ù†ÙˆÛŒØ³ÛŒ Ù…Ø¹Ø¬Ø²Ù‡ Ø¯Ø¹Ø§ ğŸ•‹
Ø§Ù†ÙˆØ§Ø¹ Ø¯Ø¹Ø§Ù†ÙˆÛŒØ³ÛŒ #Ø¨Ø®ØªÚ¯Ø´Ø§ÛŒÛŒ #Ø¨Ø±Ú¯Ø´Øª_Ù…Ø¹Ø´ÙˆÙ‚ #Ø±Ø²Ù‚_Ø±ÙˆØ²ÛŒ Ùˆ..
 Ø¨Ù‡ØªØ±ÛŒÙ† Ø§Ø³Ø§ØªÛŒØ¯ Ø¯Ø¹Ø§Ù†ÙˆÛŒØ³ÛŒ Ø¨Ø§ Ø¨ÛŒØ´ Ø§Ø² Û±Û° Ø³Ø§Ù„ ØªØ¬Ø±Ø¨Ù‡ğŸŒ·
Ø²ÛŒØ±Ù†Ø¸Ø± Ù¾ÛŒØ¬:
@mojeze_doaa",738,1202,False,False,mojeze_doaa2,34,1,144
,59,2126,False,False,poripili,4,0,0
,85,2848,False,False,hhggcgghhhgfff,23,0,1
"The moonâ€¢the sunâ€¢the truth
ğŸŒŒAstrophile &amp; selenophileğŸŒ•
CMB Stu@GusğŸ”¬
ğŸ“·ğŸ",66,3108,True,False,mahshidomidy,6,,
ï®¼Ø§Ù†Ú¯Ø§Ø±â€ŒØ¨Ø¹Ø¶ÛŒâ€ŒØ­Ø±ÙØ§â€ŒØ±Ùˆâ€ŒÙ…ØºØ²Ùâ€ŒØ¢Ø¯Ù…â€ŒÙ¾ÛŒÙ†â€ŒÙ…ÛŒÙ…ÙˆÙ†ÙÙ†!ğŸ‚,142,6865,True,False,shmila_hsnpr,24,,
"Ø¯Ø§Ù†Ø´Ø¬Ùˆ
Ø¹Ø¶Ùˆ Ø§Ù†Ø¬Ù…Ù† Ø´Ø¹Ø± Ø³Ø§ØºØ± Ø§ÛŒØ°Ù‡
Ù†ÙˆÛŒØ³Ù†Ø¯Ù‡ Ùˆ Ú©Ø§Ø±Ú¯Ø±Ø¯Ø§Ù† ØªØ¦Ø§ØªØ±
.
.
Ù…ÛŒÙˆÙ†Ø¯",1198,3648,True,False,sadgar_25253,26,,
,68,3736,True,False,sami.n7340,8,,
,261,5782,False,False,mmkkpo8,11,0,4
,60,4814,True,False,mmdhosein_78,4,,
,444,761,False,False,abdolkremle,8,130,167
".
Official account of Amirreza Alizadeh
Singer of Iran,Azarbaycan and Turkiye
#Ø¹Ù„ÛŒØ²Ø§Ø¯Ù‡ #Ù†ÙˆØ­Ù‡_ØªØ±Ú©ÛŒ #Ø§Ù…ÛŒØ±Ø±Ø¶Ø§_Ø¹Ù„ÛŒØ²Ø§Ø¯Ù‡",423,3081,True,False,amirrezaalizadeh._,4,,
,141,1013,False,False,mohammad.faraji.12345,11,0,0
ğŸ‡±ğŸ‡·,119,3709,False,False,avijoooon,6,0,7
Ø®Ø¯Ø§ÛŒØ§ Ø´Ú©Ø±Øª,70,2290,False,False,sahar211382,23,0,3
ğŸµğŸ¶,183,487,False,False,hypnosis31913,1,0,90
"Ø¯ÙØ± Ø­Ø§Ù„ Ù…ÙØ±Ú¯ â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–“99%
ğ“‘ğ“»ğ“¸ğ”€ğ“¼ğ“® ğ“½ğ“±ğ“® ğ“¶ğ“®ğ“¶ğ“¸ğ“²ğ“»ğ“¼, ğ“½ğ“±ğ“® ğ“¬ğ“»ğ“ªğ”ƒğ“²ğ“®ğ“¼ğ“½ ğ“¬ğ“»ğ“²ğ“¶ğ“® ğ“½ğ“±ğ“ªğ“½ ğ“±ğ“¾ğ“¶ğ“ªğ“· ğ“¶ğ“ªğ“´ğ“®ğ“¼ ğ“½ğ“¸ ğ“±ğ“²ğ“¼ ğ“»ğ“²ğ“°ğ“±ğ“½ â€
ã€â†¾ Ø§Ø² Û’Ø¬Ø§ÙŠÛ’ Ø¨ÛÙÙ€ Ø¨Ù€ØÙ€Ø¯ ÙÙ‚ÙÙ€â‡œâ€Ù€Ø· Ø²Ù’Ù†Ø¯Ù‡ Ø§Û’â‡£.#
Sh.jğŸ´â€â˜ ï¸",84,2480,False,False,zahra___________17,0,,
,147,2188,False,False,protonteam12,4,0,2
,66,3213,False,False,ali49_202,22,0,3
,118,7363,False,False,cdjdj.d,4,0,3
,68,3132,False,False,fofo87333,4,0,1
"@mohadesehnasirimogaddam 
Ù¾ÛŒØ¬ Ø§ØµÙ„ÛŒÙ… ğŸ™‚ğŸš",391,671,False,False,mogaddam4502,0,,
"Ø¨ÙˆØªÛŒÚ©Ø› Ø³ÙˆÙ† 
Ø§Ø¯Ø±Ø³ : Ø´ÙˆØ´ Ø´Ù‡Ø± ( Ø­Ø± ) 
Ø® Ø¨Ø§Ù‡Ù†Ø± : Ø±ÙˆØ¨Ù‡ Ø±ÙˆÛŒ Ù…ÛŒØ¯Ø§Ù† Ø§Ù…Ø§Ù… Ø­Ø³ÛŒÙ† (Ø¹)
Ø´Ù…Ø§Ø±Ù‡ ØªÙ…Ø§Ø³ 09333657356",164,1023,False,False,boutik__.7,77,0,12
"A LITTLE GIRL WITH BIG DREAMS ğŸ’«
NO PAIN NO GAIN ğŸ˜
MUSIC LOVER ğŸ¶ @taylorswift
* LOVE *
Spring girl",84,3517,True,False,ssadfmm,24,,
,59,1493,False,False,erfannnnnnnnnnp,5,0,1
,53,475,False,False,mohamad669242,23,0,0
,51,1100,True,False,mar.kam12,0,,
,56,1222,False,False,nilo.ofar799,22,0,1
"Ù‚Ù…ğŸ¤˜
Ø¯Ø®ÛŒ Ø¨ÛŒ Ø§Ø¹ØµØ§Ø¨âœŒï¸",168,5863,False,False,fatem_eh729,4,1,26
,184,2515,False,False,nazan_in7135,4,0,1
,50,5723,True,False,mamad3170,42,,
"Be your own brand
-lineğŸš¬
-mshhd",1517,2675,False,False,nzi_zib,0,,
"â¦ğŸ’ªğŸ¾badansazâ¦ğŸ‹ğŸ»â©
TEHRANğŸ«andishe
ğŸµtataloo
Ø§Ø³ØªÙ‚Ù„Ø§Ù„ÛŒğŸ’™
ELXØ¨Ø§Ø²ÙˆØ­Ø´ÛŒ
#Ú†Ù‡Ø±Ù‡ Ù…Ø´Ù‡ÙˆØ±
ğŸ¸Ú¯ÛŒØªØ§Ø±ÛŒØ³Øª
Ù¾Ø³Ø±Ú©  â¦ğŸ—¡ï¸â© Ø¬Ù†Ú¯ÛŒ",6931,5616,False,False,padeshahgalbam,74,29,25
,68,955,False,False,kinhmug,4,0,1
,119,3181,True,False,minapoopoo6,22,,
,72,1012,False,False,baba.k3396,5,0,1
Hhhhhhhhhh,71,1384,False,False,mahyar2020296,4,0,1
,75,3546,False,False,slawbay52,4,0,0
,73,4537,False,False,winterfall888,6,0,2
"ÙÙ‚Ø· Ø·Ø±ÙØ¯Ø§Ø± ÛŒÙ‡ Ù†ÙØ±Ù…  ğŸ‘‡
farzadfarzin1
â¤ÙØ±Ø²Ø§Ø¯ ÙØ±Ø²ÛŒÙ†â¤",2402,4564,False,False,farzad.farzin.official.fan,3,0,7
,80,2446,False,False,a.n.h.93,4,0,1
,69,4122,False,False,farhad.ahmadii55555,6,0,2
,69,1968,False,False,ali12341148,4,1,1
,59,1699,False,False,karimo4529,5,0,0
,2497,4751,True,False,amirhoosin__7272,0,,
,63,3044,False,False,veraji12,4,1,3
"ğŸ’™Hello guys welcome to my pageğŸ’™
â¦",4556,2306,False,False,amir.heydari212,5,0,1075
,57,232,False,False,savash9000,4,0,1
,82,3062,False,False,sodamadah,4,0,1
,63,2162,False,False,jahanam_13_13,4,1,2
,89,1938,True,False,kavinmoradi,10,,
,91,2890,False,False,nastran.ahmadi1358,22,0,1
Big me hastam,59,823,False,False,kinggemr1362,6,0,1
Jiokio65@gmail.com,97,3728,False,False,ali02.020,5,0,1
ğŸ‘»,2277,6298,False,False,arezoo_km79,22,4,314
"â€â€®m_argatsniyab â€¬â€â€ªâ™«: ğ‘ºğ‘¶ğ‘ºğŸ”—. 
â™«: 16: ğ’€.ğ‘¶ğŸ†. 
â™«: ğ‘°ğ‘¹ğ‘¨ğ‘¸ğŸ‡®ğŸ‡¶ğŸŒ¿.
 
- Ø¹ÙŠÙ†Ø§Ù‡Ø§ ØªÙ‚Ù†Ø¹ Ø§Ù„Ù…Ù„Ø­Ø¯ÙŠÙ† Ø¨Ø£Ù†Ù‘ Ø§Ù„Ù„Ù‡ Ù…ÙØ¨Ø¯Ø¹ .",90,4175,False,False,5x_77885,4,1,8
,51,915,True,False,alirezaeiii380,4,,
"Ø´ÛŒÙØªÚ¯Ø§Ù† Ù¾Ø±ÙˆØ§Ø² Ø±Ø§ Ù…ÛŒÙ„ Ø¨Ù‡ Ø®Ø²ÛŒØ¯Ù† Ù†ÛŒØ³âœŒâœŒ
.
.ğŸš«ØªØ§Ø¨Ø¹ Ù‚ÙˆØ§Ù†ÛŒÙ† Ø®ÙˆØ¯Ù…ğŸš«
.
#Ù…Ø§Ø´ÛŒÙ†Ø¨Ø§Ø² #Ù…ÙˆØªÙˆØ±Ø¨Ø§Ø²Ø§Ù†",173,2795,False,False,mehrad_871,10,0,4
Ø³Ù…Øª Ù…Ø§ Ù†ÛŒØ§ Ú©Ù‡ Ù¾Ø± Ù¾Ø±Øª Ù…ÛŒÚ©Ù†ÛŒÙ…,105,1202,False,False,fazeled2021,1,0,1
,79,1916,False,False,arian_asadi_jio,5,0,0
,66,4597,False,False,bbbcccddd6,23,1,7
"Ø³Ù„Ø§Ù…ØªÛŒ Ù‡Ù…Ù‡ Ø§ÙˆÙ†Ø§ Ú©Ù‡ Ù†Ø¯ÙˆÙ†Ø³ØªÙ† Ù‚Ø¯Ø±Ù…ÙˆÙ†ÙˆâœŠ
Ø®ÙˆØ¨ÛŒ Ù…ÛŒØ®ÙˆØ§ÛŒÙ… ÙˆØ§Ø³Ù‡ Ø§ÙˆÙ†Ø§ Ú©Ù‡ Ù…ÛŒØ®ÙˆØ§Ø³ØªÙ† Ø¨Ø¯Ù…ÙˆÙ†Ùˆâ¤
ØªÙˆ Ø±ÙØ§Ù‚ØªØ§ Ú¯Ø°Ø§Ø´ØªÛŒÙ…ØŒ Ø²ÛŒØ±Ù Ù¾Ø§Ø´ÙˆÙ† Ù†Ø±Ø¯Ø¨ÙˆÙ†ÙˆğŸš¡
#Aban
#2002
#Computer
#TEHRAN",938,941,False,False,tm_hosein_tm,0,,
"ğŸ—¼BRJ 
#Graphic
#photomontage
#photoshop",1360,2252,False,False,_amir.h_karimi,26,0,20
,145,2148,False,False,alireza.selimi6,4,0,9
,81,905,False,False,sekanda6,22,0,0
"Ø¨Ù‡ Ø³Ù„Ø§Ù…ØªÛŒ Ø§ÙˆÙ†ÛŒâ€ŒÚ©Ù‡ Ø¯Ù†ÛŒØ§Ø±Ùˆ Ø­Ø±ÛŒÙÙ‡
ÙˆÙ„ÛŒ Ø¨Ø§ Ø§Ø´Ú© Ù…Ø§Ø¯Ø±Ø´ Ù„ÙÙ‡ Ù…ÛŒØ´Ù‡ğŸ˜â¤ğŸ‘‰",150,2464,False,False,sara._.202456,3,0,17
"Art
Inâ¤S",107,6902,True,False,alireza.q11,24,,
,83,2934,False,False,mpp1mpp,4,0,0
,84,3508,False,False,nxnsk9,4,0,0
"Ø§Ø°Ø±Ù…Ø§Ù‡ÛŒğŸŒ™Û²Û¶Ù…ÛŒØ§Ù†Ø¯ÙˆØ§Ø¨
ğŸ‹ğŸğŸŠğŸ¥ğŸğŸğŸ’
      Ù¾Ø§ÛŒÛŒØ²ÛŒ Ú© Ù‡ÙØªÙ…ÛŒÙ† Ø±ÙˆØ² Ø§Ø² Ø¢Ø°Ø±Ø´ Ø³Ù‡Ù… Ù…Ù† Ø§Ø³ØªğŸŠğŸ‹",1720,4183,False,False,farshid.w73,18,0,65
,51,3877,True,False,kkkkkmmmmyyyyyaaa,22,,
,58,3579,False,False,hamed81813,22,2,1
ÛŒØ§Ú©ÙˆØ²Ø§ÛŒ Ø®Ø³ØªÙ‡,682,972,False,False,akbaryakoza,0,,
...,82,3158,False,False,amirmohamad00002,22,0,0
"Ù†Ú¯ÛŒÙ†â¤ğŸ’«â¤
Ø¹Ø§Ø´Ù‚â¤ğŸ’«â¤
Ú¯Ø±Ø§ÙÛŒÚ©
â¤ğŸ’«ğŸ’–
In â¤ H
AhvazâœŒâœŒâœŒâœŒâœŒ",206,416,True,False,negin_bell,10,,
â€œmy life is what I'm fighting forâ€ğŸ˜âœ¨,439,851,True,False,girl.____.rain,0,,
,92,4180,False,False,rahesho,4,1,1
,115,4886,False,False,ahmadnadimi40,30,0,3
,115,4841,True,False,hosna._.nayery,0,,
ØªÙ†Ù‡Ø§ ÙˆÙ„ÛŒ Ù¾Ø±Ùˆ,69,545,False,False,melina132021,23,0,1
#Ú©ØªØ§Ø¨Ø®Ø§Ù†Ù‡ #Ú©Ø§ÙÛŒ_Ù†Øª #Ú©Ø§Ø±ÛŒØ§Ø¨ÛŒ #Ù…Ø¹Ø±ÙÛŒ_Ú©Ø³Ø¨_Ùˆ_Ú©Ø§Ø± #Ù†ÛŒØ§Ø²Ù…Ù†Ø¯ÛŒÙ‡Ø§ #Ø¨Ø§Ø²Ø§Ø±Ø´Ù‡Ø±Ú©Ø±Ø¯ #Ø´Ù‡Ø±Ú©Ø±Ø¯  #shahrekord,354,968,False,False,shahrekordbazaar,5,1,25
,1225,2490,False,False,mahdi.hidari1385,1,1,12
,220,7459,False,False,mr.food.72,23,0,1
,66,5911,True,False,shamim_nazari1377,22,,
,56,760,False,False,marrym321,4,0,1
,95,6068,False,False,amir8275_3,4,0,4
,65,3248,False,False,13vahnomlk,22,0,1
"Ù‡Ø± Ú†Ù‡ Ù¾Ø± Ø¨Ø§Ø±ØªØ± Ø®Ù…ÛŒØ¯Ù‡ ØªØ± ...
Ù…Ù‡Ù†Ø¯Ø³ÛŒ Ù…Ú©Ø§Ù†ÛŒÚ© 
Ù…Ù‡Ø± Ù…Ø§Ù‡ÛŒ",57,5840,True,False,moein.mahdvi,5,,
,69,953,False,False,amirr.r1370,4,0,0
,1027,637,False,False,teltelins,5,0,0
"Û© à¹‘Û©à¹‘ Û© dey _mahi_Û© à¹‘Û©à¹‘ Û©
âœ¿âœ¿âœ¿kermanshahâœ¿âœ¿âœ¿
A diamond boy
AğŸŒ·ğŸ’ğŸŒ·F",5804,5004,False,False,amirreza_almas9,3,93,1797
,1356,3406,False,False,abtin_pf,48,3,11
,82,4811,False,False,saharnaderfar2,24,0,3
"Perspolisi 6 atishe
Live in krj",26,510,True,False,misagh1860,27,,
,85,3163,False,False,asli_ii76,6,0,3
,67,3231,False,False,mmd14003,22,0,0
,255,1854,False,False,dar_ia1378,5,0,38
,78,6133,False,False,sayel68,5,0,4
,128,6017,False,False,l.l_.ehsan._l.l,12,0,2
Ø®Ø¯Ø§Ø¬ÙˆÙ†Ù… ÛŒØ§Ø¯Ù… Ø¨Ø¯Ù‡ ÛŒØ§Ø¯Ù… Ù†Ø±Ù‡ ÛŒØ§Ø¯Øª Ú©Ù†Ù…ğŸ™‚â¤,122,4718,True,False,roz__rajabi,22,,
,191,6825,False,False,bahar.sadegi.01,23,1,10
,64,1684,False,False,razye35133,4,1,2
ewmirrr,635,2712,False,False,ewmirrr.rrr,8,1,30
"Citi krjğŸ™
KhordasğŸ˜
Boks loveğŸ˜",91,3081,True,False,nonami87669,16,,
,129,7240,False,False,esaiiisi,22,0,0
,68,2000,True,False,hhhjkkchj,4,,
,71,713,False,False,football.9923,4,0,0
,68,4073,False,False,yprv014,25,0,2
,93,4813,True,False,badbaby8633,5,,
Rst_teh,144,6179,False,False,nikita10104,7,1,8
,55,979,False,False,ashkanmir1222,22,0,0
,52,1073,False,False,cinama.feke,17,0,0
"â€â€®m_argatsniyab â€¬â€â€ªâ™«: ğ‘ºğ‘¶ğ‘ºğŸ”—. 
â™«: 16: ğ’€.ğ‘¶ğŸ†. 
â™«: ğ‘°ğ‘¹ğ‘¨ğ‘¸ğŸ‡®ğŸ‡¶ğŸŒ¿.
 
- Ø¹ÙŠÙ†Ø§Ù‡Ø§ ØªÙ‚Ù†Ø¹ Ø§Ù„Ù…Ù„Ø­Ø¯ÙŠÙ† Ø¨Ø£Ù†Ù‘ Ø§Ù„Ù„Ù‡ Ù…ÙØ¨Ø¯Ø¹ .",94,4794,False,False,5x_77884,4,0,7
,99,5568,False,False,baz.3231,25,0,1
jui2021,65,3772,False,False,jui2021,5,0,1
,75,1110,False,False,kia_khafan001,4,0,0
,56,973,False,False,dadaaa7778,22,0,1
