user_biography,user_followers,user_following,user_is_private,user_is_verified,user_username,user_media_count,latest_media_comments,latest_media_likes
"ğŸŒMhr mahy
İ•Ø­Û¡Ø« Ø§ÛŒÛ¡Ù† Ù†ÛŒÛ¡Ø³ ÚªÛ¡Ø¹ İ©Ø¯Ø§Ø±Ù…Ù¼ İ•Ø­Ø« Ø§ÛŒÛ¡Ù†Ø¹ ÚªØ¹ Úªİª Ø´Ù‡Ú–Û¡ Ø¯Ø§Ø±Û¡Ù†İ“|â€¢â™ ",138,4978,False,False,kimia_78_a,5,0,30
"Ú©Ù„ÛŒÙ¾ ğŸ’•Ø¹Ø§Ø´Ù‚Ø§Ù†Ù‡  Ø®Ø§Øµ ğŸ’•â£â£â£â£â£
ğŸ’•ğŸ’•ğŸ’•
ğŸ’—ğŸ’•
ğŸ’•
ğŸ’•
ğŸ’•Ø¬Ø¯ÛŒØ¯ ØªØ±ÛŒÙ† Ø¹Ø§Ø´Ù‚Ø§Ù†Ù‡ Ù‡Ø§ğŸ’™
ğŸ’•
ğŸ’•
ğŸ’—
â£â£",121,2719,False,False,love__cli,3,0,4
,70,3229,False,False,sala.r1878,4,0,2
,73,2087,False,False,khami.2199,4,0,2
,52,473,False,False,falw55,4,0,0
,100,3617,False,False,mona84000,4,0,0
,67,475,False,False,aaa.aa6558,5,0,1
,64,1666,False,False,reza_441133,25,0,1
,59,1986,False,False,daa_anaaa,4,0,0
,122,7108,False,False,ko8888kab,4,0,6
â™¡:â™¡â™¡â”â”â”â”â—â”â”€â”€â”€â™¡:â™¡,955,1784,False,False,f_a_t_e_m_e_h._.768499,0,,
ğŸ‘¸,48,3083,True,False,iyda4444,22,,
,106,5007,False,False,qanizz1e,4,0,5
Afsayd elam mikone,107,5097,False,False,ansar_r154,4,1,3
,103,5090,False,False,asma.n1829,26,0,4
"â™¥~Ù…Ø§Ù‡Ù…ÛŒÙ†ÛŒÙ… Ú©Ù‡ Ù‡Ø³ØªÛŒÙ…~â™¥
â™¥~Ø´Ø§Ø® Ù†ÛŒØ³ØªÛŒÙ… Ú†ÙˆÙ† Ú¯Ø§ÙˆÙ†ÛŒØ³ØªÛŒÙ…~â™¥
â™¥~Ø®Ø§Øµ Ù†ÛŒØ³ØªÛŒÙ… Ú†ÙˆÙ† Ø¹Ù‚Ø¯Ù‡ Ù†Ø¯Ø§Ø±ÛŒÙ…~â™¥
â™¥~Ø¨Ø§Ù„Ø§Ù†ÛŒØ³ØªÛŒÙ… Ú†ÙˆÙ† Ù¾Ø±Ú†Ù… Ù†ÛŒØ³ØªÛŒÙ…~â™¥
ÙÙ‚Ø· ÛŒÙ‡ Ø¢Ø¯Ù…ÛŒÙ…ØŒÚ†ÛŒØ²ÛŒ Ú©Ù‡ Ø®ÛŒÙ„ÛŒØ§Ù†ÛŒØ³ØªÙ†â€¢â€¢â€¢â€¢â€¢â™¥",3028,7476,False,False,takpar7173,22,0,106
"ğŸŒ¸follow usğŸ””
Ø§ÛŒØ¯Ù‡ Ù‡Ø§ÛŒ Ø¬Ø°Ø§Ø¨ Ø§Ø³ØªØ§ÛŒÙ„ ğŸ¤",2252,4331,False,False,fashionwnderfully,6,0,236
,52,287,False,False,hesamshadloo20,22,0,0
"1380ğŸ‘Œ
BoxğŸ’ªğŸ¤«
Mordadiâ¤
PerspolisğŸ˜‰
PvğŸ”
Jast godğŸ’“",123,1934,True,False,mohana.rezayiii,4,,
"ØªØ§ ÙˆÙ‚ØªÛŒÂ Ø¨Û Ø¬Ø§ÙŠÛŒ 
ÚªÛ Ø¯Ø§Ø±ÛŒ Ù…ÛŒ Ø±ÙˆÛŒ 
Ù†Ø±Ø³ÙŠØ¯Ù‡ Ø§ÛŒØŒ
Ù‡Ø±Ú¯Ø² Ø¨Û Ù¾Ø´Øª Ø³Ø± Ù†Ú¯Ø§Ù‡ Ù†ÚªÙ† . . .ğŸš¶ğŸ»â€â™‚",1717,3775,False,False,amirt.aksavar,0,,
,184,2468,False,False,iran.che,2,0,4
"ğŸŒ™Ú¯Ù€Ù€Ø§Ù„Ø±ÛŒ Ù…Ù€Ù€Ù€Ø§Ù‡ğŸŒ™
.
â­ï¸Ø§Ú©Ø³Ø³ÙˆØ±ÛŒ Ù‡Ø§ÛŒ Ù…Ùˆ Ùˆ Ø´Ù†ÛŒÙˆÙ†â­ï¸
.
ğŸŒ›Ø¯Ø³ØªØ¨Ù†Ø¯ØŒÚ¯ÙˆØ´ÙˆØ§Ø±Ù‡ Ùˆ .....Ù‡Ø±Ú†ÛŒ Ú©Ù‡ Ø¨Ø®ÙˆØ§ÛŒğŸŒœ
.
ğŸ’«Ù‡Ù… ØªÚ© Ùˆ Ù‡Ù… Ø¹Ù…Ø¯Ù‡ğŸ’«
.
âœ¨Ø³ÙØ§Ø±Ø´ Ø§Ø² Ø·Ø±ÛŒÙ‚ Ø¯Ø§ÛŒØ±Ú©Øªâœ¨",3125,2400,True,False,maahgalleryyy,51,,
"@z._.dehal Û¹
ğŸ˜‚â™¥ï¸ğŸ”¥",159,5368,False,False,mahdinmnbvcxz12,25,0,1
"ğŸŒºÚ¯Ù„Ø§Ø¨ Ùˆ Ø¹Ø±Ù‚ÛŒØ¬Ø§Øª Ù…Ù…ØªØ§Ø² Ù†ÛŒÙ„ÛŒ ğŸŒº
Ú©Ø§Ø´Ø§Ù†_ Ù†ÛŒØ§Ø³Ø±
Ø§Ø±Ø³Ø§Ù„ Ø±Ø§ÛŒÚ¯Ø§Ù† Ø¨Ù‡ ØªÙ…Ø§Ù… Ø´Ù‡Ø±Ù‡Ø§ÛŒ Ø§ÛŒØ±Ø§Ù†
â¬…ï¸ ØªÙ„ÙÙ† ØªÙ…Ø§Ø³ Ø¬Ù‡Øª Ø³ÙØ§Ø±Ø´ Ù…Ø­ØµÙˆÙ„Ø§Øª : 09139637090",297,578,False,False,nilirose_waternili,4,0,3
,101,3848,True,False,morvaridspk,22,,
,62,648,False,False,amir8275_8,4,0,1
,74,396,False,False,amirreza_fakhrani1386,0,,
"Med sti
18
Ahwaz city",79,1918,False,False,asra_norzi,24,1,1
,74,2114,False,False,unkn_own1486,22,0,4
,93,1203,False,False,ashkanmir122,23,0,0
".
Perspolis",176,2861,False,False,nemat_987,0,,
,61,1686,False,False,hamd.jaberi,22,0,0
".
â˜†â˜† Be your self â˜†â˜†
.
â¤ï¸ğŸ’«",82,1432,False,False,mandana_m2000,0,,
,1211,1769,True,False,tina_mhkm,1,,
".
Ø¨ÙˆØ±Ø§Ø³ÛŒ Ù…Ù†ÛŒÙ… ØºÙ…Ù„ÛŒ Ø¯Ø¤Ù†ÛŒØ§Ù… Ø¯ÛŒ
.
Follow=Follow
Like=Like
comment=comment
.
#Gamlidunya",1454,587,False,False,gamlidunya,1,0,1
.,2479,3721,False,False,arshia_zangenei,1,0,11
,54,470,False,False,2831_dokhi,23,0,0
"Ù‡Ø±Ø¬Ø§ØŒÙ‡ÙˆØ§    
Ù…ÙØ·Ø§Ø¨ÙÙ‚Ù Ù…ÙÛŒÙ„ÙØª Ù†Ø¨ÙˆØ¯ØŒØŒØŒ     Ø¨Ø±Ùˆ....
ÙØ±Ù‚Ù 
ØªÙˆØŒØŒØŒØŒØ¨Ø§Ø¯Ø±Ø®Øª Ù‡Ù…ÛŒÙ†ØŒÙ¾Ø§ÛŒ Ø±ÙØªÙ† Ø§Ø³ØªğŸƒğŸŒ±",2516,4138,True,False,sb_rahimi85,5,,
,92,5560,False,False,fati56125612,4,0,2
,140,4123,False,False,nadi.mbam,5,0,3
Ø³Ù„Ø·Ø§Ù† ÙÙ‚Ø· Ø±ÙˆÙ†ÛŒ Ú©Ù„Ù…Ù†,100,4096,False,False,ronikolman7,23,1,4
".
#ğŸ’œğŸ’™ğŸ’›",79,3276,False,False,najib12345_,5,0,1
,61,2330,False,False,matiii.7777777,22,0,0
,1485,700,False,False,shaham.f.a.n.a.l.i,20,0,43
,128,6944,False,False,apoo3219d,22,0,8
,682,1393,False,False,morvarid.aslanibeyk,0,,
,56,633,False,False,ami_rhfh,4,0,0
To ba mn bash,102,5362,False,False,farza_r4,4,0,7
,100,6388,False,False,phonegem,5,0,3
,60,1326,False,False,poorianv0000,4,0,1
,104,7339,False,False,haajqqjjqu,5,0,1
Hlo,56,1951,True,False,rezaamiri6674,12,,
"Ø³Ø­Ø± Ù‚Ø±ÛŒØ´ÛŒ Ø¬Ù†Ø¯Ù‡ Ú©ÙˆÙ†ÛŒ Ú©Ø³ Ø®ÛŒØ³ 
@saharghoreyshiofficialpage",100,3923,False,False,mohh2,4,1,4
,56,236,False,False,analiz_fake,4,0,0
,74,2339,False,False,mlmlml3434km,23,0,1
"Ø¯Ø± Ø¯Ù†ÛŒØ§ÛŒÛ ÚªÛ Ù‡Ù…Û Ù…Û’Ø®ÙˆØ§Ù‡Ù†Ø¯ Ø®Ù€Ù€Ù€Ù€Ù€Ù€Ø¯Ø§Û’ Ø¬Ø°Ù‘Ø§Ø¨Ù€Ù€Ù€Ù€ÛŒÙ€Ù‘Ù€Øª Ø¨Ø§Ø´Ù†Ù€Ù€Ù€Ø¯ ØªÙˆğŸ‘ˆ Ø®Ù€Ù€Ù€Ù€ÙˆØ¯Øª Ø¨Ø§Ø´ğŸ‘‰ Ø§ÛŒÙ†Ø¬ÙˆØ±Û Ø§Ø² Ù‡Ù…Û Ø¬Ø°Ù‘Ø§Ø¨ ØªØ±ÛğŸ™‚ğŸ™ƒğŸ˜‡ Miss,.nazanin",72,792,False,False,nazanin_org._,5,0,8
"ÙÙˆÙ‚ Ù„ÛŒØ³Ø§Ù†Ø³ Ø²Ø¨Ø§Ù† ÙˆØ§Ø¯Ø¨ÛŒØ§Øª ğŸ‡®ğŸ‡·
(ØªØ¯Ø±ÛŒØ³)",4291,2883,False,False,samiraesmailpour4679,80,0,100
silinğŸ‘©ğŸ‘‘,124,6281,False,False,silin1450,5,0,3
"computer graphics
ğŸˆ",171,3776,True,False,vida_yari19,4,,
Ø§ÛŒÙ†Ø¬Ùˆ Ù„Ø³ Ø¢Ù†Ø¬Ù„Ø³ Ù†ÛŒØ³Øª,55,511,False,False,abdolah.zz,22,0,1
Ú©Ø³Ø¨ Ùˆ Ú©Ø§Ø± Ø§ÛŒÙ†ØªØ±Ù†ØªÛŒ ÙÙˆÙ‚ Ø§Ù„Ø§Ø¯Ù‡ Ø¨Ø§ Ø¯Ø³ØªÙ…Ø²Ø¯ Ø¨Ø§Ù„Ø§ Ø­ØªÙ…Ø§ Ø§Ù…ØªØ­Ø§Ù† Ú©Ù†ÛŒÙ†ğŸŒ·ğŸŒ·,28,491,False,False,kasbokar_enternati,2,0,4
,76,5122,False,False,ali8090323,11,0,1
,85,4790,False,False,mortezamo21213,22,57,2
ğŸ¤¼ğŸ¤¼,2146,2803,False,False,ilia.85y,3,0,499
,73,1457,False,False,nonami87668,5,0,3
,73,1994,False,False,mohamadhoseaini1400,5,0,1
,177,7448,False,False,00002bin,11,0,3
"â¤ØªØ¨Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ø±ÛŒØ²ğŸ’œ
Civil engineerğŸ¢
uni:pnu TabrizğŸ“
1994
â„³iss Saeede Nouri
ğŸ˜‹Just for fun
Ù…Ù…Ù†ÙˆÙ† Ø§Ø² Ø­Ø³Ù† ØµØ¨ÙˆØ±ÛŒ Ú©Ù‡ Ù¾ÛŒØ¬Ù… Ø±Ùˆ Ø¨Ø±Ú¯Ø±Ø¯ÙˆÙ†Ø¯
@hassan.saboori1",262,1113,False,False,saeede__turk,15,34,95
Ù…Ø¨Ù…,91,459,False,False,fatiep90,22,0,0
Hulk,18,2839,False,False,hulk.1398,4,0,0
,630,4170,False,False,mina_banoo73,4,1,20
,162,7083,False,False,papa.r85,5,19,19
,96,5107,True,False,ilia920930,4,,
,927,1725,False,False,fati22ahmdi,3,1,40
,76,3886,False,False,tinatehrani59,0,,
,8,197,False,False,mamaigoli.3,0,,
,96,5325,False,False,kartalportex,10,0,6
ØªÙˆÙ„ÛŒØ¯ Ø³Ù†Ú¯ Ù…ØµÙ†ÙˆØ¹ÛŒ #Ø³Ù†Ú¯_Ù…ØµÙ†ÙˆØ¹ÙŠ #Ø³Ù†Ú¯ #Ø³Ù†Ú¯_Ù…ØµÙ†ÙˆØ¹ÛŒ #Ø®ÙˆØ²Ø³ØªØ§Ù†,86,5017,False,False,sangstone17,22,0,0
N,113,1726,False,False,sooltan880,9,0,18
,138,6905,False,False,google770444444,4,0,6
,108,954,False,False,djdjcjjjcdjdj9,4,0,0
,82,2419,False,False,zxcvbnmqwertyuiop881,10,0,13
,53,627,False,False,mostafa_m9363,5,0,2
"Amir
18
Rasht",5002,5164,False,False,manchesterunited__ir,0,,
,249,5279,False,False,reza.urom70,4,0,3
,107,4916,False,False,reyhan138332,4,0,2
Ù†Ù†,121,1000,False,False,oxfat1,22,0,0
"Be well away from the filthy world, Look at yourself, to your deeds, death is near   ğŸ‘‰ğŸ¼Be with God",6008,7502,False,False,khajeh1984,44,13,162
,56,789,False,False,qwer.asdf1234567,22,0,0
"The institute for sexual wellness
Ù…Ø´Ø§ÙˆØ±Ù‡
Ø±ÙˆØ§Ù†Ø´Ù†Ø§Ø³ÛŒ
Ø±ÙØ¹ Ø³Ø±Ø¯Ù…Ø²Ø§Ø¬ÛŒØŒ Ø²ÙˆØ¯Ø§Ù†Ø²Ø§Ù„ÛŒØŒ Ù†Ø¹ÙˆØ¸
Ø±ÙØ¹ Ø§Ø®ØªÙ„Ø§Ù„ Ù‡ÙˆØ±Ù…ÙˆÙ†ÛŒØŒ Ù‚Ø§Ø¹Ø¯Ú¯ÛŒ
Ø¢Ù…ÙˆØ²Ø´ Ø§Ø±Ú¯Ø§Ø³Ù… Ø²Ù†Ø§Ù†
ØªÙ†Ú¯ Ú©Ø±Ø¯Ù† Ùˆ Ø¬ÙˆØ§Ù†Ø³Ø§Ø²ÛŒ ÙˆØ§Ú˜Ù†",10324,7462,True,False,doctor.s_xology,60,,
,66,975,False,False,niliyoomi3,5,0,1
ÛŒÚ© Ø¯Ø®ØªØ± Ø¨ÛŒØ§Ø¯ Ù¾ÛŒ ÙˆÛŒ.,98,903,False,False,mohammad93878,4,0,0
ØªÛŒØªØªØ²Ú©Ø²,118,550,False,False,fatiep0,22,0,0
".
ğŸ¦‹â¦â¤ï¸â©",58,841,True,False,mahdiyeh__1927,0,,
"ØªÙ†Ù‡Ø§ÛŒ ÙˆØ­Ø´ÛŒğŸ–¤ğŸš¶â€â™‚ï¸ğŸ¥€
Ù†Ù‡ Ø¨Ù‡ Ø§Ù†ØªØ¸Ø§Ø± Ú©Ø³ÛŒØŒØŒØŒ Ù†Ù‡ Ø§Ù†ØªØ¸Ø§Ø± Ø§Ø² Ú©Ø³ÛŒğŸ–¤ğŸš¶â€â™‚ï¸ğŸ¥€",1028,999,False,False,saeeed4568,6,0,2
,87,1195,False,False,kilo001122,4,0,4
,64,477,False,False,mahsa543244,4,0,1
,57,477,False,False,rana.sh.z,0,,
"ğŸ§¿Ø¢Ø±Ø§ÛŒØ´Ú¯Ø§Ù‡ Ø¯ÛŒØ¨Ø§ğŸ§¿
ğŸ‘ˆØ§Ø±Ø§Ø¦Ù‡ Ú©Ù„ÛŒÙ‡ Ø®Ø¯Ù…Ø§Øª Ø¢Ø±Ø§ÛŒØ´ÛŒ Ùˆ Ù¾ÛŒØ±Ø§ÛŒØ´ÛŒ)
â†©(Ø¨Ø§ Ø³Ø§Ø¨Ù‚Ù‡ Ù…Ø±Ø¨ÛŒÚ¯Ø±ÛŒ)
ğŸ“Ù…Ø³Ø¬Ø¯ Ø¬Ø§Ù…Ø¹ØŒ ÙØ±Ø¹ÛŒ Ø§ÙˆÙ„ Ø³Ù…Øª Ú†Ù¾ØŒ Ø±ÙˆØ¨Ù‡â€ŒØ±ÙˆÛŒ Ø¨ÙˆØªÛŒÚ© Ù…Ù„ÙˆÙ†
ğŸ“ 09171286480 Ø²Ø§Ø±Ø¹",942,1697,True,False,dibabeauty__,39,,
,140,4573,False,False,anitaaa437,4,0,6
"ğŸ live in karjğŸ 
ğŸ˜†bahman mahiğŸ˜†
ğŸ˜¬tatalitiyamğŸ˜‰
ğŸ˜Turk
ğŸ˜„love ? noğŸ˜
ØªØ¨Ù„ÛŒØºØ§Øª Ø¯Ø§ÛŒØ±Ú©Øª ğŸ“¤
Ø¨Ø§Ù‡Ø²ÛŒÙ†Ù‡ Ú©Ù…",3576,951,False,False,hosein_7070_oo,19,66,296
,127,7045,False,False,bahadori9047,22,0,4
,576,2038,False,False,dash_ali13812002,20,1,35
ğŸ‘‘ğŸ’„ğŸ’„ğŸ’„ğŸ’„ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,130,3835,False,False,vaperosso2,4,0,3
YÏƒÏ…ÑÑ” Ğ¼Ñƒ â„“Î¹Ğ¼ÏÎ¹âˆ‚Ñ”Ñ•Ñ‚ âˆ‚ÑÑ”Î±Ğ¼ğŸŒŒğŸ¥€,1635,1462,False,False,payam._.hs,6,28,205
,57,1463,False,False,mona.jack13,4,0,1
,92,2902,False,False,mooha.n9759,4,0,1
"Ø¨Ù…ÛŒØ±Ù… ØªØ§ Ù†Ù…ÛŒØ±ÛŒ .ğŸ’—Ù…Ø§Ø¯Ø±ğŸ’—
ØªÙ†Ù‡Ø§ÛŒÛŒ Ù„Ø§ØªÛŒ ØªØ±Ù‡ğŸ’”ğŸ¥€",2896,4690,False,False,amirhoseyn._.1382,5,8,76
"Ø®Ø¯Ø§ÛŒØ§ Ø´Ú©Ø±Øª Ú©Ù‡ Ø§Ù…Ø±ÙˆØ² Ø¨Ù‡ Ù…Ù† Ø²Ù†Ø¯Ú¯ÛŒ Ø¨Ø®Ø´ÛŒØ¯ÛŒ ØªØ§ ÛŒÚ© Ø±ÙˆØ² Ø¯ÛŒÚ¯Ø± Ø¨Ù†Ø¯Ú¯ÛŒ ØªÙˆ Ø±Ø§ Ø¨Ù‡ Ø¬Ø§ Ø¨ÛŒØ§Ø±Ù….
Ø®Ø¯Ø§ÛŒØ§ Ø´Ú©Ø±Øª Ú©Ù‡ ØªÙˆÙÛŒÙ‚ Ø´Ú©Ø±Ú¯Ø²Ø§Ø±ÛŒ Ø¨Ù‡Ù… Ø¯Ø§Ø¯ÛŒ",2507,4500,False,False,mohmmmd55,0,,
,57,2864,False,False,ssssssssss.905,22,0,6
,67,1843,False,False,gooo.o1378,4,0,1
"ÙÙ† Ù¾ÛŒØ¬ Ø§ÛŒÙ† Ø¨Ø§ Ø§Ø³ØªØ¹Ø¯Ø§Ø¯Ù…ğŸ¤©ğŸ™ƒğŸ˜‰
@matana.dancer",13,473,False,False,matana.dancer_fn,5,13,17
,55,6599,True,False,amirijik3,9,,
Flw=flw,162,2841,False,False,faezemahd,10,0,9
la#Ù†Ù‡Ø§Øª,91,7391,False,False,sahar_moghanloo_qz,26,3,11
,88,3405,False,False,mahdisalimian2015,4,0,4
bahar,87,2036,True,False,alimalitopi,10,,
"â–ğŸâ€¢â€¢ Ë¢áµ—áµ’áµ– Ë¢áµ‰áµ—áµ—á¶¦â¿áµ Ê¸áµ’áµ˜Ê³Ë¢áµ‰Ë¡á¶  áµ’â¿ á¶ á¶¦Ê³áµ‰ áµ—áµ’ áµáµ‰áµ‰áµ– áµ’áµ—Ê°áµ‰Ê³Ë¢ Ê·áµƒÊ³áµ! 
ÙˆØ§Ø³Ù‡ Ú¯Ø±Ù… Ú©Ø±Ø¯Ù†Ù Ø¨Ù‚ÛŒÙ‡ Ø®ÙˆØ¯Øª Ø±Ùˆ Ø¨Ù‡ Ø¢ØªØ´ Ù†Ú©Ø´!",197,343,False,False,zahraabasi260,1,7,53
,66,1907,False,False,jkljkl.00173,4,0,0
"Ø¯Ø§ÛŒØ±Ú©Øª=Ø¨Ù„Ø§Ú©ğŸš«
Ù¾Ø§ÛŒÙ‡ Ø´Ø§ØªğŸ‘Œ
ÙØ§Ù„Ùˆ=ÙØ§Ù„Ùˆ ğŸ˜‰
SbzğŸ  
ØªØ¨Ù„ÛŒØº Ø¯Ø§ÛŒØ±Ú©ØªğŸ“¥",5360,5837,True,False,fatemeh.cheshomiyy,2,,
ğŸ™‚,80,6456,False,False,ariya_78_,23,0,4
"1999/08/28
tahrani",437,2513,True,False,mohamad_m_yazdani_1999,4,,
,147,3988,False,False,agayezifake69,10,0,0
,70,3334,False,False,rizmoj,4,0,0
ğŸ†•,89,4665,False,False,sabas_ex,22,0,3
,177,7438,False,False,rezarazok,5,1,10
,157,6134,False,False,fafalianoo,10,0,10
"Tehran
ØªØ§ Ø§ÙˆÙ…Ø¯ÛŒÙ… Ú¯Ø±Ú¯Ø§ Ø±Ùˆ Ø±Ø§Ù… Ú©Ù†ÛŒÙ… Ø³Ú¯Ø§ Ø´Ø§Ø® Ø´Ø¯Ù†",107,6981,True,False,mona_namdari_pv,26,,
,90,3981,False,False,mohamad990046,5,0,0
,93,6585,False,False,saman89037,23,0,0
,1058,1781,False,False,alisalimi1314u,2,75,75
"â–¬â–­â–¬â–­â–¬â–­â–¬â–­â–¬â–­â–¬â–­
ğ—•ğ—˜  ğ—”  ğ—–ğ—”ğ—Ÿğ— ğ—¡ğ—˜ğ—¦ğ—¦  ğ—™ğ—¢ğ—¥  ğ— ğ—˜
           Éª'á´ á´‡ É¢á´á´› á´‡É´á´á´œÉ¢Êœ á´¡á´á´œÉ´á´…s
Ø¢Ø±Ø§Ù…Ø´ÙÙ… Ø¨Ø§Ø´ Ø›
Ù…Ù† Ø¨Ù‡ Ø§Ù†Ø¯Ø§Ø²Ù‡ Ú©Ø§ÙÛŒ Ø²Ø®Ù… Ø®ÙˆØ±Ø¯Ù…!",3866,7481,False,False,milad_imani84,0,,
,75,462,False,False,inix51,24,0,1
,122,7051,False,False,h11344.5,5,0,1
,73,253,False,False,arta.00025,5,0,0
"tehranğŸ 
tirmahi ğŸ‰ğŸ",77,3139,True,False,nasi.m1596,22,,
Ø³Ø±ÛŒØ§Ù„  Ú¯ÙˆØ¯Ø§Ù„,255,459,False,False,chkur_godal,0,,
,2270,4616,False,False,saeiid376,0,,
,693,1207,False,False,mahdi_x01,0,,
,107,5554,False,False,abr.abr.431,4,0,1
,70,935,False,False,mahta.pourkaveh,12,0,1
,54,614,False,False,mah09396,5,0,1
"ÙØ±ÙˆØ´ Ù¾Ú© Ø¢Ù…ÙˆØ²Ø´ÛŒ Ù‡Ú© Ø§Ú©Ø§Ù†Øª
Ø¨Ø¯ÙˆÙ† Ø¨Ù† Ø´Ø¯Ù†
Ù‚ÛŒÙ…Øª: Û²Û²Û° Ù‡Ø²Ø§Ø± ØªÙˆÙ…Ø§Ù†
ID Telegram: @Ali_7_R ØªØ¹Ø¯Ø§Ø¯ Ù…Ø­Ø¯ÙˆØ¯ Ø¨Ø§ ÛµØ¯Ø±ØµØ¯ ØªØ®ÙÛŒÙ",140,5933,False,False,erfan_janat_3,23,0,0
,53,530,False,False,fard_ib,4,0,0
,2022,3356,False,False,huyarherki9879,0,,
"WreStlerâ—ï¸
.
.
       ğŸ–¤
.
.
            LÌ¸OÌ¸YÌ¸ BÌ¸AÌ¸ZÌ¸IÌ¸ KÌ¸HÌ¸UÌ¸DÌ¸AÌ¸ RÌ¸AÌ¸ZÌ¸IÌ¸ ğŸ–¤",78,2301,False,False,_malik_jan_,4,1,6
"Art
ğŸ’¢Ù…Ø¹Ø¬Ø²Ù‡ Ù‡Ù…ÙˆÙ† ØªÙ„Ø§Ø´ Ø³Ø®ØªÙ‡ğŸ’¢",1241,1767,False,False,art_cnc_2020,0,,
Ø®Ø¯Ø§ Ø¨Ø²Ø±Ú¯Ù‡..,85,3486,True,False,nazi.m___6,22,,
,183,3404,False,False,alireza.12345609,27,1,6
,96,1788,False,False,za.mir253,24,0,0
,96,5589,False,False,sara1112500,26,0,4
Jjjj,67,1545,False,False,gaagyg,4,0,0
"ğŸ¼ğŸ¾MamadğŸ¾ğŸ¼
Ù
â€¢â€¢â€¢Ø¨Ø³Ù…â€ŒØ§Ù„Ù„Ù‡â€ŒØ§Ù„Ø±Ø­Ù…Ù†â€ŒØ§Ù„Ø±Ø­ÛŒÙ…â€¢â€¢â€¢
ğŸ‡°ğŸ‡·..ğŸ‡¨ğŸ‡³..ğŸ‡¯ğŸ‡µ..ğŸ‡°ğŸ‡·
Ù
ğŸ‘‘ShryarğŸ‘‘
ğŸŒµÛŒÙÙ‡ Ù†ÙØ® ÙˆÛŒÙ†ÙØ³ØªÙˆÙ†â€ŒÙØ¹Ø¢Ø¨ÛŒğŸ’§ğŸŒ·
Ù
â˜ï¸Ø¹ÙØ¬Ø¢ÛŒÙØ¨Ù Ø²ÙÙ†Ø¯ÙÚ¯ÛŒÙ‘â˜ï¸",605,1958,False,False,mmd_alili,4,0,91
,60,1968,False,False,amir_447755,25,0,0
"tatality 
@khosrokhan969 
sohrab MJ",89,1532,False,False,neda.baghri.pv,4,0,9
,139,7507,False,False,bahar.sadegi.06,23,1,19
Ø§Ø² Ø¯Ø³Øª Ù†Ø¯Ù‡ğŸ‘‡,139,4357,False,False,sbm2021s2,87,0,33
"Ø²Ø±ÛŒ
1375
Ø®Ø±Ø¯Ø§Ø¯
Ù…Ø·Ø§Ù„Ø¹Ù‡
Ù¾ÛŒØ§Ø¯Ù‡ Ø±ÙˆÛŒ
Ø¹Ú©Ø§Ø³ÛŒ ØªÙ†ÛŒØ³
Ø´Ù†Ø§
Ø·Ø±Ø§Ø­ÛŒ",66,1442,False,False,zari1375_,22,0,13
,79,2073,False,False,vorojak1930,4,0,10
,98,3605,True,False,amirmohammad09100,4,,
"Ù¾Ø³Ø± Ø·Ø¨ÛŒØ¹ØªğŸ¤ğŸ‘‘
âœ‚ï¸ Barberâœ‚ï¸
AccountancyğŸ“š
Life can only be understood backwards; but it must be lived forwards.*_*:)",2066,2577,False,False,mohamad_.unique,1,27,255
,125,7429,False,False,rezvanebadiii,24,0,1
".
ğŸ¤ğŸ‘»",94,4832,True,False,ehsan_rad10,4,,
&lt;â€¢â€¢â€¢&gt;,795,2590,False,False,omid._moluodi,0,,
,101,251,False,False,amir1279086,0,,
Eha,136,7235,False,False,mobina.ashrafi6,10,0,16
,123,5706,True,False,adad5738,19,,
,67,2110,False,False,lplplp343.47,22,0,1
,1009,451,False,False,abolf_azl1384a,0,,
@hesam_mohammdi.official Ù¾ÛŒØ¬ Ø§ÙˆÙ„â¤â¤â¤â¤,106,4183,False,False,hesam.a.mohammdi,4,0,3
,102,7211,False,False,arma.nizadii,4,0,1
,95,917,False,False,rezahm001,6,0,0
Fqd to balade qlbmi â™¥ï¸ağŸ§¿,95,3042,True,False,ll_sanall80,4,,
